1668,1,@sa_vadorr الله يحفظج ويستر عليج💜
1669,0,@sa_vadorr احرس اسود
1670,-1,"@sa_vadorr انتي ناقصك التربية بس 
لو كنتي اخذتي بالجزمة اكيد بتكوني صالحة"
1671,-1,@sa_vadorr تاكدي ان الي يعززون لك مرتاحين في دوحه ومايتمنون يكونون مكانك فماعليج منهم وعلى فكرة يا مطبلين ترى اثم البنت في رقبتكم الله يهديك تحملي بعمرك
1672,-1,@sa_vadorr @jawaher_alseif الله يصلحك ويردك لاهلك مادري من زرع في عقولكم ان التربيه تعنيف وان حشمه البنت وادبها وحياها والتزامها بدينها تخلف ورجعيه ما راح تندمون الان اذا كبرتو عرفتو ان الغرب اشتغل عليكم سنين لتوصلون لذا الحال بس بيكون لا وقت للندم
1673,0,@sa_vadorr استغفروا الله العظيم من شري الشيطان الرجيم وزين لهم الشيطان أعمالهم فصدهم عن السبيل
1674,0,@sa_vadorr القحطاني من الجنوب حول عسير وابها
1675,0,@sa_vadorr @Ynorsal7400dia سؤال....نفسى اعرف هو ليه شعب الجزيرة القطرية شايف عيل بشخه مضيع فلوس بلده ف الهواء ومحدش بيقول غير أطال الله.....
1676,-1,"@sa_vadorr عن اي حريه تتحدثي نتمنى 
شوهتي سمعه اهلك وسمعه بلدك"
1677,0,"@sa_vadorr لييه ماتحدد الدولة ..ليه خايف
منو اللي يفرض على شعبه الحجاب 
ماظنتي الكويت ولا المغرب ولا الاردن ولا تركيا  ولا بريطانيا"
1678,1,@sa_vadorr استودعك الله
1679,0,@sa_vadorr @bnasers1 اقول والله ماحد طاق لك خبر عيب الكذب والي يبي يسوي شئ ويجبوا خبرك مارح يفعلوووون أشياء صبيانية تلفت لهم الانظاااار وكلامك هذا خطر عليك ممكن احد يصطاد في الماء العكرة  وتتورط فيها سفارتك بلا غباااء زايد
1680,1,@sa_vadorr حبيبتي اتمنى لك الطمأنينة و راحة البال ❤️ قلوبنا معاك
1681,0,@sa_vadorr خبزن خبزتيه يا رفله اكليه
1682,1,@sa_vadorr الله يسهل مورك ويحفظك من كل شر
1683,0,"@sa_vadorr الفرق هنا في ""الرسالة"" 
غير محجبة ممكن تفيد المجتمع وغير محجبة أخرى تنشر عقدها النفسيه مع عائلتها وتحمل دولتها الذنب!"
1684,0,@sa_vadorr والمصيبه اذا رجعت رجعت للتعذيب حتى الموت  اللهم يألف بين قلوبكم
1685,-1,@sa_vadorr كلي زققق بس مب ناقصين دراما
1686,-1,@sa_vadorr اعتزلي تويتر نهائي. ظهورك يسبب مصيبه لإهل وجماعتك
1687,1,@sa_vadorr الله يحفظك ❤
1688,1,@sa_vadorr عين الله ترعاك
1689,-1,@sa_vadorr عيب عليج اللي تسوينه اذا انا مواليد م اسوي في بلادي كذا فما بالك بالبلاد اللي ضمتني مهما كان الانسان م ينكر العشره والجميل اتمنى تفهمين كلامي
1690,0,"@sa_vadorr انتي وفرتس ذي محد فاضي يلاحقس خلاص اعترفي انس بدون السند والأهل مافي أمان لما كنتي مع اهلس قلتي قمع وحريه و الحين وقت الصدق قلتي يهددون لو انتي اختي اسم الله على خواتي بنتبرا من كل شي يربطنا فيس 
لا تعليق ..

الله الهادي"
1691,0,@sa_vadorr الحلال بين والحرام بين
1692,0,@sa_vadorr يمكن معجبين!
1693,0,@sa_vadorr دوله ملتزمه بمعاهدات دوليه ومنظمات دوليه ما راح يسئو الى سمعتهم عشانك
1694,0,@sa_vadorr هل انت اول قطرية تهرب من قطر ؟؟
1695,0,@sa_vadorr @JassimAl_Ali عدلي حواجبك واحد ناقز عن الثاني 😌
1696,0,@sa_vadorr الدوله مرتبطه معاهدات ومنظمات دوليه ما راح يسئو الى سمعتخم عشانك انت كفا ضحك على عقول الناس
1697,0,@sa_vadorr بالله عليك دوله مثل قطر فاظين لك انت خفي علينا يا توم كروز 🤦‍♂️😂
1698,-1,@sa_vadorr تكلمي عن تجربتج والظروف الي فرضتها عليج اسرتج المجتمع شكو والوطن شكو والدين شكوتدخلينه بكل هذا؟طول عمرنا معززين مكرمين ببيوت اهلنا والوطن والدين عزونا ليش تنقلون صورةسيئه عن الدين؟ليش تحسسون العالم ان اوطاننا تقمعنا؟ انتي وغيرج فاهمين الحريه والتحرر غلط افكارج مشوشه راجعي مبادئج
1699,0,@sa_vadorr والله فينا غصه عليج وعلى هلج 💔💔
1700,1,@sa_vadorr ربنا معاكي في كفاحك آنتي role model لينا كلنا.. ربنا يحفظك
1701,1,@sa_vadorr انتبهي على نفسك و اذا صار و غيرتي مكان سكنك او المدينة او اي كان ما تعلمي احد من العائلة او حتى اقرب الناس لك...💕
1702,1,@sa_vadorr Be careful &amp; stay safe girl ❤️ our hearts with you
1703,0,@sa_vadorr @snsa1978 هذي الحريه اللي كنتي تدورينها
1704,1,@sa_vadorr الله يحفظك ويحميك. قلوبنا معك.
1705,0,@sa_vadorr فين قناة الخنزيرة
1706,0,@sa_vadorr حتى بقطر عندكم حقوقيات طيب ليش حاطه صورتك بالتغريده يعني تثبتي لنا وش بالضبط؟
1707,-1,@sa_vadorr كم السهره ف الدوله اللي رحتي لها
1708,-1,@sa_vadorr 🤣🤣🤣🤣🤣🤣 وايد عايشه الدور ولحد درا عنج
1709,1,@sa_vadorr الله يستر عليج ويحفظج ومن يتقي الله يجعل له مخرجا ويرزقه من حيث لايحتسب
1710,1,@sa_vadorr انا استغرب من الاهل وبهالوقت يلاحقون بنتهم اذا هربت اعتبروها ماتت وخلاص وحده ماتبغاكم ليش تطاردونها!! والدوله ليش تبحث وراك هاذي مسائله عائليه حتى بهوشات العوايل يتدخلون وش ذا اللقافه
1711,0,@sa_vadorr الله يحفظج ويستر عليج 💔
1712,-1,@sa_vadorr وأين الحرية وانتي مطارده وما هيه الحريه بعيد عن الاهل والاوطان بعيد عن الام والاخوان من هانت عليه امه ووطنة قد ضيع نفسه
1713,0,@sa_vadorr ايه زين براحتك  بس ودي اعرف وش ذنب الحجاب ياهوا مسكين هالحجاب ذا
1714,1,@sa_vadorr الله يحفطج
1715,0,@sa_vadorr اشوف لو تروحين للسعودية لفتره تهدأ الاوضاع معك ، راح تكوني في امان اكثر .
1716,0,@sa_vadorr الله يهديك وترجعي عن اللي تسوينه
1717,1,@sa_vadorr الله يحفظج من كل شر
1718,1,@sa_vadorr الله يكتب لك لما فيه خير وصالح ويكفيك شر الناس
1719,-1,@sa_vadorr وايد مصدقه نفسج 😅 لا البلد ولا الحكومة فاضين لج وحق سوالفج الماصخه و مطالباتج عشان اتقولين لنا هناك من من يريد الوصول لمكاني 🤮
1720,1,"@sa_vadorr الله يحفظج ..
ويستر عليج..
فقط عندنا العرب المرأه #تهـدد وتلاحق ..
اتمنى ان #ينقرضون هـالنوعيات من البشر ..
ويخلون البنات يعيشون بسلام .."
1721,0,"@sa_vadorr تتذكروا ياقطريين لما فرحتوا بهروب رهف القنون من السعودية لكندا وكيف الجزيرة نتشر برنامج عن الهروب وتعرف بطريقة الحين نبي نشوف ردكم ياعيال الكلب 
سبحان الله رد الله كيدكم في نحوركم"
1722,0,@sa_vadorr https://t.co/TKhPWDJGgY
1723,-1,@sa_vadorr فكري في امج خلي الحريه وخلي كل شي والحقوق حضن الأم وأمانها يكفي عن مليون دولة وحرية💔
1724,1,"@sa_vadorr Brave young woman, take care and best of luck."
1725,1,@sa_vadorr سلامات يا رفيقتي .طريقك شاق وصعب لكن ما دمتي تأمنين بشيء كافحي الاجله.
1726,-1,@sa_vadorr ممكن تعريف الحريه بعد اذنج ايها المناضله !؟
1727,1,@sa_vadorr الله يحفظج ويحميج من كل شر.
1728,1,@sa_vadorr الله يحفظك 🙏🙏
1729,1,@sa_vadorr Please be safe 💛
1730,0,@sa_vadorr لو انا رئيس بنفذ قرارتها
1731,0,@sa_vadorr جميله ، استانسي وحطي هالكحل و هالروج وهالمسكرى واستشوري هالشعر وطلعييييييييي واستأنسي وما عليج من حد يبه . وإذا ع الكومنتات الغبيه سفهي لها . تكفين سمعي هالاغنيه  https://t.co/SPDazQQxg5
1732,1,@sa_vadorr المجتمع العربي جميعه قامع للمرأه
1733,0,@sa_vadorr وين حجابج هو اهم شي في حياتج
1734,0,@sa_vadorr ارجعي والقلوب لك حاضنه وكلشي يتصلح ...اوصيك ببر الولدين يابنت.لا تندمين
1735,-1,@sa_vadorr الله يهديك ياخويتي ..وترجعين في حضن والديك معززه مكرمه ..كلنا عانينا من شده الاهل والمحافظه علينا ..ولكن يوم كبرنا وفتحنا بيوت وربينا اجيال ..عرفنا قيمه هذه التربيه الفاضله ..نخاف الله وعرفنا قيمه الحجاب والصلاه في وقتها ..وعرفنا نوجب ونرد بحترام ولانجرح .واصبحت لنا مكانه..
1736,0,@sa_vadorr @wafa_alkhalifi عندي سؤال بريء ☝️ .. لماذا كل الي فعلو فعلتك أول شيء يمارسونه هو السفور .. وفي كثير من الأحيان التعري ! .. لماذا لا يوجد هاربات محجبات بحجابهم الشرعي .. هل هناك علاقة وثيقة بين الظلم الذي تعانون منه والحجاب .. ان كانت الاجابة نعم ماهو الظلم الذي جعلك تهربين غير ذلك؟
1737,0,@sa_vadorr تقصدين الملكة موزه
1738,-1,@sa_vadorr قصة مؤثرة 🤮
1739,-1,@sa_vadorr انقلعي فكينا بسسسس
1740,0,@sa_vadorr المهم في قضيتج يا اخت سلفادور ان ترضي ربك وتلتزمي بشرع الله في حياتك حتى لا تخسري الدنيا والاخرة معاً
1741,-1,@sa_vadorr تعيسة تجر غيرها من ضعيفات العقل الى التعاسة ... والا عقلاء البنات تعرف ماذا تعني الاسرة والوالدين وبرهما ومخافة الله ...
1742,0,@sa_vadorr بعيدا عن اللي سوته غلط او صح، بس هي تشتكي تعنيف وتعامل غلط والذكور الجهلاء ليه حاطه ميك اب ووين حجابك ! من جد اللوح يبقى لوح لو تقولين المشكله حرف حرف !
1743,0,@sa_vadorr لو سمحتي ممكن تقولين لي شنهي القوانين القامعه لنا ؟
